query_id,measure,value
617,nDCG@20,0.24619163723016868
617,nDCG@100,0.3154956062124263
618,AP,0.050197318281507496
618,RR,0.043478260869565216
618,R@1000,0.7037037037037037
618,nDCG@3,0.0
618,nDCG@10,0.0
618,nDCG@20,0.0
618,nDCG@100,0.1585577366720982
619,AP,0.43115048972113207
619,RR,0.5
619,R@1000,0.9523809523809523
619,nDCG@3,0.5307212739772434
619,nDCG@10,0.496060204718541
619,nDCG@20,0.5906390514005234
619,nDCG@100,0.6647312045084909
620,AP,0.03653571077491928
620,RR,0.03571428571428571
620,R@1000,0.7777777777777778
620,nDCG@3,0.0
620,nDCG@10,0.0
620,nDCG@20,0.0
620,nDCG@100,0.16541905844784552
621,AP,0.5594123443144182
621,RR,1.0
621,R@1000,0.7647058823529411
621,nDCG@3,1.0
621,nDCG@10,0.8537590083257416
621,nDCG@20,0.8753909567330381
621,nDCG@100,0.7811885933667289
622,AP,0.15678433476195197
622,RR,1.0
622,R@1000,0.5423728813559322
622,nDCG@3,0.617319681505689
622,nDCG@10,0.5108371309597195
622,nDCG@20,0.46243680143903326
622,nDCG@100,0.35663741194455534
623,AP,0.05775940915531093
623,RR,0.034482758620689655
623,R@1000,0.7368421052631579
623,nDCG@3,0.0
623,nDCG@10,0.0
623,nDCG@20,0.0
623,nDCG@100,0.1666976377321824
624,AP,0.2561703461465719
624,RR,0.25
624,R@1000,0.8333333333333334
624,nDCG@3,0.0
624,nDCG@10,0.2527326844805438
624,nDCG@20,0.30793931260400853
624,nDCG@100,0.4974653012251263
625,AP,0.3648082464520532
625,RR,1.0
625,R@1000,0.7777777777777778
625,nDCG@3,0.617319681505689
625,nDCG@10,0.5086174916863332
625,nDCG@20,0.4573419435141749
625,nDCG@100,0.5456007020368552
626,AP,0.5712639354777823
626,RR,1.0
626,R@1000,0.8333333333333334
626,nDCG@3,1.0
626,nDCG@10,0.727329844310522
626,nDCG@20,0.7366555483986772
626,nDCG@100,0.782537211400119
627,AP,0.031269127743323764
627,RR,0.045454545454545456
627,R@1000,0.6785714285714286
627,nDCG@3,0.0
627,nDCG@10,0.0
627,nDCG@20,0.0
627,nDCG@100,0.11892797419349307
628,AP,0.22163268569568356
628,RR,0.125
628,R@1000,0.9615384615384616
628,nDCG@3,0.0
628,nDCG@10,0.12086992363525319
628,nDCG@20,0.21660578837989097
628,nDCG@100,0.43904246283988363
629,AP,0.5567131364836081
629,RR,1.0
629,R@1000,1.0
629,nDCG@3,1.0
629,nDCG@10,0.7598828965230275
629,nDCG@20,0.6654956193766309
629,nDCG@100,0.8452997266198893
630,AP,0.8875
630,RR,1.0
630,R@1000,1.0
630,nDCG@3,0.8670870086853021
630,nDCG@10,0.973012231497734
630,nDCG@20,0.973012231497734
630,nDCG@100,0.973012231497734
631,AP,0.2657256734893096
631,RR,1.0
631,R@1000,0.8782608695652174
631,nDCG@3,0.38268031849431083
631,nDCG@10,0.3372855687869864
631,nDCG@20,0.35978589347439854
631,nDCG@100,0.322251730600203
632,AP,0.4175893273423554
632,RR,1.0
632,R@1000,0.647887323943662
632,nDCG@3,0.5
632,nDCG@10,0.6450363399614679
632,nDCG@20,0.7542480377296338
632,nDCG@100,0.5586456559296641
633,AP,0.32089141767493595
633,RR,1.0
633,R@1000,0.8085106382978723
633,nDCG@3,0.566456495657349
633,nDCG@10,0.5704671511387556
633,nDCG@20,0.49285080003293597
633,nDCG@100,0.47849228693870643
634,AP,0.5577505827505828
634,RR,1.0
634,R@1000,0.8181818181818182
634,nDCG@3,1.0
634,nDCG@10,0.6332196796270029
634,nDCG@20,0.7070932634688013
634,nDCG@100,0.7860524449376567
635,AP,0.6416579756103367
635,RR,1.0
635,R@1000,0.9473684210526315
635,nDCG@3,1.0
635,nDCG@10,0.7682269253321375
635,nDCG@20,0.7013981916021602
635,nDCG@100,0.8679419226479146
636,AP,0.18327144347834595
636,RR,1.0
636,R@1000,0.6428571428571429
636,nDCG@3,0.38268031849431083
636,nDCG@10,0.33455590596285223
636,nDCG@20,0.288415091339523
636,nDCG@100,0.330732794321454
637,AP,0.18933166016793138
637,RR,1.0
637,R@1000,0.5454545454545454
637,nDCG@3,0.46927872602275644
637,nDCG@10,0.4592647145931825
637,nDCG@20,0.39814315834398634
637,nDCG@100,0.45029066184072464
638,AP,0.057330961950901635
638,RR,0.3333333333333333
638,R@1000,0.6285714285714286
638,nDCG@3,0.11731968150568911
638,nDCG@10,0.10206510770605066
638,nDCG@20,0.12383736483575139
638,nDCG@100,0.1414903735679723
639,AP,0.2538822785076574
639,RR,1.0
639,R@1000,0.78125
639,nDCG@3,0.7653606369886217
639,nDCG@10,0.756902106715231
639,nDCG@20,0.52134487622213
639,nDCG@100,0.4757774407751072
640,AP,0.26937100479374965
640,RR,1.0
640,R@1000,0.6744186046511628
640,nDCG@3,0.7653606369886217
640,nDCG@10,0.6448537604358657
640,nDCG@20,0.5413774651835441
640,nDCG@100,0.504460888173063
641,AP,0.1471740656880436
641,RR,0.5
641,R@1000,0.9183673469387755
641,nDCG@3,0.1480409554829326
641,nDCG@10,0.24261785528500335
641,nDCG@20,0.21375863855918933
641,nDCG@100,0.2760183475580496
642,AP,0.05669978653257711
642,RR,0.022727272727272728
642,R@1000,0.8974358974358975
642,nDCG@3,0.0
642,nDCG@10,0.0
642,nDCG@20,0.0
642,nDCG@100,0.10665830803146074
643,AP,0.20698765579029044
643,RR,0.5
643,R@1000,0.896551724137931
643,nDCG@3,0.1480409554829326
643,nDCG@10,0.21609593270580457
643,nDCG@20,0.26427571269484545
643,nDCG@100,0.3745383979416174
644,AP,0.36301192841692825
644,RR,1.0
644,R@1000,0.875
644,nDCG@3,0.617319681505689
644,nDCG@10,0.3609205602529261
644,nDCG@20,0.4027863683006124
644,nDCG@100,0.5719373692387203
645,AP,0.641859244435602
645,RR,1.0
645,R@1000,0.9655172413793104
645,nDCG@3,0.7346393630113782
645,nDCG@10,0.6457502264140174
645,nDCG@20,0.7315044630609604
645,nDCG@100,0.833308178867691
646,AP,0.32679265821471243
646,RR,1.0
646,R@1000,0.8
646,nDCG@3,0.7653606369886217
646,nDCG@10,0.6481486656265848
646,nDCG@20,0.6481486656265848
646,nDCG@100,0.7170272825973196
647,AP,0.33780689917224477
647,RR,1.0
647,R@1000,0.7575757575757576
647,nDCG@3,1.0
647,nDCG@10,0.5662162310604797
647,nDCG@20,0.5268680782124575
647,nDCG@100,0.6644683275565038
648,AP,0.5053517061773651
648,RR,1.0
648,R@1000,0.7543859649122807
648,nDCG@3,0.8826803184943108
648,nDCG@10,0.8975828762407047
648,nDCG@20,0.8106955046688195
648,nDCG@100,0.7118755285550831
649,AP,0.4469417015362852
649,RR,1.0
649,R@1000,0.8108108108108109
649,nDCG@3,0.7653606369886217
649,nDCG@10,0.756902106715231
649,nDCG@20,0.7306747298639361
649,nDCG@100,0.666254731110625
650,AP,0.05683483245464298
650,RR,0.3333333333333333
650,R@1000,0.6176470588235294
650,nDCG@3,0.11731968150568911
650,nDCG@10,0.07491210085649577
650,nDCG@20,0.1326949123717438
650,nDCG@100,0.1861668462830111
651,AP,0.06560100428292003
651,RR,0.2
651,R@1000,0.5263157894736842
651,nDCG@3,0.0
651,nDCG@10,0.1298982802325927
651,nDCG@20,0.16701676101733298
651,nDCG@100,0.25086481171139147
652,AP,0.1203514927066792
652,RR,1.0
652,R@1000,0.35135135135135137
652,nDCG@3,1.0
652,nDCG@10,0.675416025555764
652,nDCG@20,0.47224773750881494
652,nDCG@100,0.3341981198158809
653,AP,0.6038074063172946
653,RR,1.0
653,R@1000,0.9466666666666667
653,nDCG@3,0.7653606369886217
653,nDCG@10,0.7641616656875092
653,nDCG@20,0.7033906708940376
653,nDCG@100,0.7656554438066799
654,AP,0.31355697924999076
654,RR,1.0
654,R@1000,0.9473684210526315
654,nDCG@3,1.0
654,nDCG@10,0.793584067764911
654,nDCG@20,0.616884514058026
654,nDCG@100,0.5128750500974307
655,AP,0.17711819430569428
655,RR,1.0
655,R@1000,0.7142857142857143
655,nDCG@3,0.46927872602275644
655,nDCG@10,0.3226011484953325
655,nDCG@20,0.3226011484953325
655,nDCG@100,0.4278399946304714
656,AP,0.25574964603781064
656,RR,1.0
656,R@1000,0.6036036036036037
656,nDCG@3,0.7653606369886217
656,nDCG@10,0.6948630032327774
656,nDCG@20,0.6445139395777439
656,nDCG@100,0.4686134718946269
657,AP,0.2707207750640546
657,RR,1.0
657,R@1000,0.625
657,nDCG@3,0.7653606369886217
657,nDCG@10,0.5839456847720096
657,nDCG@20,0.5413259174687853
657,nDCG@100,0.6206457400675885
658,AP,0.20829119680732155
658,RR,1.0
658,R@1000,0.6140350877192983
658,nDCG@3,1.0
658,nDCG@10,0.6489315753318465
658,nDCG@20,0.5763635073925004
658,nDCG@100,0.5183851056154412
659,AP,0.4027697904890698
659,RR,1.0
659,R@1000,0.875
659,nDCG@3,0.5307212739772434
659,nDCG@10,0.6372211215658973
659,nDCG@20,0.5793277137951792
659,nDCG@100,0.6688795232015714
660,AP,0.6726161651336763
660,RR,1.0
660,R@1000,0.9642857142857143
660,nDCG@3,0.7653606369886217
660,nDCG@10,0.7804105564474983
660,nDCG@20,0.7665748278859877
660,nDCG@100,0.8156069678472304
661,AP,0.4905539227138174
661,RR,1.0
661,R@1000,0.9411764705882353
661,nDCG@3,0.8826803184943108
661,nDCG@10,0.8472127172921033
661,nDCG@20,0.7713588622209442
661,nDCG@100,0.7339933825097427
662,AP,0.19858564457819797
662,RR,1.0
662,R@1000,0.5294117647058824
662,nDCG@3,0.5865984075284455
662,nDCG@10,0.5723989089721838
662,nDCG@20,0.4965313717167834
662,nDCG@100,0.4859317102718123
663,AP,0.499058752054422
663,RR,1.0
663,R@1000,1.0
663,nDCG@3,0.46927872602275644
663,nDCG@10,0.5993294818993699
663,nDCG@20,0.5606411907817902
663,nDCG@100,0.6904779313278376
664,AP,0.8252525252525253
664,RR,1.0
664,R@1000,0.8888888888888888
664,nDCG@3,1.0
664,nDCG@10,0.8740453025662304
664,nDCG@20,0.944730928760217
664,nDCG@100,0.944730928760217
665,AP,0.19814408605179434
665,RR,1.0
665,R@1000,0.9473684210526315
665,nDCG@3,0.47909091485969846
665,nDCG@10,0.3227285426577275
665,nDCG@20,0.26470166988032984
665,nDCG@100,0.40506682477204176
666,AP,0.029560308972073675
666,RR,0.08333333333333333
666,R@1000,0.6666666666666666
666,nDCG@3,0.0
666,nDCG@10,0.0
666,nDCG@20,0.12681701683239352
666,nDCG@100,0.12681701683239352
667,AP,0.30717898223769
667,RR,1.0
667,R@1000,0.6829268292682927
667,nDCG@3,0.7653606369886217
667,nDCG@10,0.8236998933965709
667,nDCG@20,0.5650265075127957
667,nDCG@100,0.5521379670144866
668,AP,0.03742013810749707
668,RR,0.08333333333333333
668,R@1000,0.6388888888888888
668,nDCG@3,0.0
668,nDCG@10,0.0
668,nDCG@20,0.06820823231915644
668,nDCG@100,0.11209026104583222
669,AP,0.024684131859427465
669,RR,0.03571428571428571
669,R@1000,0.6956521739130435
669,nDCG@3,0.0
669,nDCG@10,0.0
669,nDCG@20,0.0
669,nDCG@100,0.05426661997381014
670,AP,0.10778356130931926
670,RR,1.0
670,R@1000,0.5833333333333334
670,nDCG@3,0.31939394323979897
670,nDCG@10,0.24464556152396125
670,nDCG@20,0.2380633316561461
670,nDCG@100,0.31845112959348865
671,AP,0.15763485956581103
671,RR,1.0
671,R@1000,0.44285714285714284
671,nDCG@3,0.5
671,nDCG@10,0.36909854112772383
671,nDCG@20,0.3760899494398323
671,nDCG@100,0.3370467130137412
673,AP,0.2150020168355649
673,RR,1.0
673,R@1000,0.6521739130434783
673,nDCG@3,0.617319681505689
673,nDCG@10,0.6125332684763088
673,nDCG@20,0.5079684503525261
673,nDCG@100,0.5367363504095404
674,AP,0.23966425353716198
674,RR,1.0
674,R@1000,0.7
674,nDCG@3,0.7653606369886217
674,nDCG@10,0.4985723557253838
674,nDCG@20,0.360146957395301
674,nDCG@100,0.5207928579419365
675,AP,0.1778973963655157
675,RR,1.0
675,R@1000,0.92
675,nDCG@3,0.7653606369886217
675,nDCG@10,0.3589542101716347
675,nDCG@20,0.30352362473395395
675,nDCG@100,0.39333411435519694
676,AP,0.15205997352779266
676,RR,0.3333333333333333
676,R@1000,0.6122448979591837
676,nDCG@3,0.11731968150568911
676,nDCG@10,0.2623743625327685
676,nDCG@20,0.2947744173939044
676,nDCG@100,0.32500393068894906
677,AP,0.7819706498951783
677,RR,1.0
677,R@1000,0.8888888888888888
677,nDCG@3,0.680606056760201
677,nDCG@10,0.7601505373126665
677,nDCG@20,0.7601505373126665
677,nDCG@100,0.7601505373126665
678,AP,0.14068591615069284
678,RR,1.0
678,R@1000,0.7894736842105263
678,nDCG@3,0.46927872602275644
678,nDCG@10,0.3481533333551303
678,nDCG@20,0.27477707262081097
678,nDCG@100,0.4162368434914393
679,AP,0.7166666666666668
679,RR,0.5
679,R@1000,1.0
679,nDCG@3,0.5307212739772434
679,nDCG@10,0.7928580195906539
679,nDCG@20,0.7928580195906539
679,nDCG@100,0.7928580195906539
680,AP,0.2529896180537096
680,RR,1.0
680,R@1000,1.0
680,nDCG@3,0.31939394323979897
680,nDCG@10,0.30477540103755446
680,nDCG@20,0.300573203552803
680,nDCG@100,0.4667457976446826
681,AP,0.517505146832357
681,RR,1.0
681,R@1000,0.9
681,nDCG@3,0.7346393630113782
681,nDCG@10,0.5990343223206818
681,nDCG@20,0.602627115982332
681,nDCG@100,0.6991468984800084
682,AP,0.052333921468006535
682,RR,0.5
682,R@1000,0.5609756097560976
682,nDCG@3,0.1480409554829326
682,nDCG@10,0.12632038158915893
682,nDCG@20,0.1437315928859042
682,nDCG@100,0.14188374863814393
683,AP,0.25255639384813156
683,RR,1.0
683,R@1000,0.7766990291262136
683,nDCG@3,0.7653606369886217
683,nDCG@10,0.8473825580301494
683,nDCG@20,0.6493830466894623
683,nDCG@100,0.4121864364765153
684,AP,0.12330593722354621
684,RR,0.125
684,R@1000,0.7317073170731707
684,nDCG@3,0.0
684,nDCG@10,0.034715610968388634
684,nDCG@20,0.15515930496117114
684,nDCG@100,0.30364086184252187
685,AP,0.2103742345447184
685,RR,1.0
685,R@1000,1.0
685,nDCG@3,0.23463936301137822
685,nDCG@10,0.14074267220463055
685,nDCG@20,0.25697928656921654
685,nDCG@100,0.4358718228237509
686,AP,0.20520149767395296
686,RR,0.5
686,R@1000,0.875
686,nDCG@3,0.38268031849431083
686,nDCG@10,0.307907328362021
686,nDCG@20,0.2588708454172134
686,nDCG@100,0.4185817855191693
687,AP,0.33715564599511194
687,RR,1.0
687,R@1000,0.8735632183908046
687,nDCG@3,0.23463936301137822
687,nDCG@10,0.36656859685764676
687,nDCG@20,0.3258551562540316
687,nDCG@100,0.4202348726017947
688,AP,0.04633896310099958
688,RR,1.0
688,R@1000,0.32298136645962733
688,nDCG@3,0.46927872602275644
688,nDCG@10,0.3932783996463063
688,nDCG@20,0.2538090379863062
688,nDCG@100,0.1427296403103517
689,AP,0.0328016340837199
689,RR,0.2
689,R@1000,0.8235294117647058
689,nDCG@3,0.0
689,nDCG@10,0.04257155882081049
689,nDCG@20,0.03306094886319186
689,nDCG@100,0.060020991454333886
690,AP,0.006223333366677729
690,RR,0.022222222222222223
690,R@1000,0.42857142857142855
690,nDCG@3,0.0
690,nDCG@10,0.0
690,nDCG@20,0.0
690,nDCG@100,0.03226365515810499
691,AP,0.17070512686313385
691,RR,1.0
691,R@1000,0.6666666666666666
691,nDCG@3,0.7653606369886217
691,nDCG@10,0.42520843362602373
691,nDCG@20,0.34723239962689134
691,nDCG@100,0.4073595929565142
692,AP,0.1779385193603321
692,RR,1.0
692,R@1000,0.5555555555555556
692,nDCG@3,0.7653606369886217
692,nDCG@10,0.4852537422563722
692,nDCG@20,0.46565889562540835
692,nDCG@100,0.5415280079565705
693,AP,0.21659327322959643
693,RR,1.0
693,R@1000,0.7037037037037037
693,nDCG@3,0.35195904451706733
693,nDCG@10,0.392897315754228
693,nDCG@20,0.36722657116297747
693,nDCG@100,0.3684511624473413
694,AP,0.1878798079504701
694,RR,0.3333333333333333
694,R@1000,0.5909090909090909
694,nDCG@3,0.31939394323979897
694,nDCG@10,0.37663775446577935
694,nDCG@20,0.4794847559795856
694,nDCG@100,0.34209498315246517
695,AP,0.11413371618399105
695,RR,1.0
695,R@1000,0.6853932584269663
695,nDCG@3,0.23463936301137822
695,nDCG@10,0.23155997967305536
695,nDCG@20,0.222361210506547
695,nDCG@100,0.23802707860793623
696,AP,0.3996151100070794
696,RR,1.0
696,R@1000,0.967741935483871
696,nDCG@3,0.46927872602275644
696,nDCG@10,0.5239294981581574
696,nDCG@20,0.5545362495919373
696,nDCG@100,0.6546955646479387
697,AP,0.1384137800573907
697,RR,0.5
697,R@1000,0.62
697,nDCG@3,0.5307212739772434
697,nDCG@10,0.45885416058566464
697,nDCG@20,0.44082229229963876
697,nDCG@100,0.3634881951692145
698,AP,0.14094849954735797
698,RR,1.0
698,R@1000,0.6
698,nDCG@3,0.46927872602275644
698,nDCG@10,0.24445218882151876
698,nDCG@20,0.33856012281290065
698,nDCG@100,0.33856012281290065
699,AP,0.39187297641973035
699,RR,0.5
699,R@1000,0.7887323943661971
699,nDCG@3,0.5307212739772434
699,nDCG@10,0.5501126236272343
699,nDCG@20,0.49706274409562534
699,nDCG@100,0.5763654394901777
700,AP,0.13827889270785085
700,RR,1.0
700,R@1000,0.5166666666666667
700,nDCG@3,1.0
700,nDCG@10,0.6225074584919075
700,nDCG@20,0.5302648389642199
700,nDCG@100,0.32239649811172283
